gender,weapon,team_a_id,team_b_id,fencer_a_name,score_a,fencer_b_name,score_b,ncaa_status,fencer_a_id,fencer_b_id,id,match_id,index
men,saber,ohiostate,clevelandstate,Eddie Maklin,5,Conner Bailey,0,TRUE,165,126,19,1,19
men,saber,ohiostate,clevelandstate,James Schardine,4,Simon Caisse,5,TRUE,176,127,20,1,20
men,saber,ohiostate,clevelandstate,Kelly Liu,5,Matthew Seljan,0,TRUE,164,132,21,1,21
men,saber,ohiostate,clevelandstate,James Schardine,5,Conner Bailey,1,TRUE,176,126,22,1,22
men,saber,ohiostate,clevelandstate,Eddie Maklin,5,Matthew Seljan,0,TRUE,165,132,23,1,23
men,saber,ohiostate,clevelandstate,Kelly Liu,4,Simon Caisse,5,TRUE,164,127,24,1,24
men,saber,ohiostate,clevelandstate,James Schardine,5,Matthew Seljan,0,TRUE,176,132,25,1,25
men,saber,ohiostate,clevelandstate,Kelly Liu,5,Conner Bailey,1,TRUE,164,126,26,1,26
men,saber,ohiostate,clevelandstate,Eddie Maklin,5,Simon Caisse,1,TRUE,165,127,27,1,27
women,foil,ohiostate,clevelandstate,Raiyan Moradi-Bidhendi,5,Evelyn Malvestuto,0,TRUE,169,116,28,2,28
women,foil,ohiostate,clevelandstate,Miranda Freedman,5,Anna Quinn,1,TRUE,149,121,29,2,29
women,foil,ohiostate,clevelandstate,Anna Heiser,,,,TRUE,154,,30,2,30
women,foil,ohiostate,clevelandstate,Claire Teresa Galavotti,5,Evelyn Malvestuto,0,TRUE,151,116,31,2,31
women,foil,ohiostate,clevelandstate,Raiyan Moradi-Bidhendi,,,,TRUE,169,,32,2,32
women,foil,ohiostate,clevelandstate,Anna Heiser,2,Anna Quinn,5,TRUE,154,121,33,2,33
women,foil,ohiostate,clevelandstate,Claire Teresa Galavotti,,,,TRUE,151,,34,2,34
women,foil,ohiostate,clevelandstate,Anna Heiser,5,Evelyn Malvestuto,2,TRUE,154,116,35,2,35
women,foil,ohiostate,clevelandstate,Raiyan Moradi-Bidhendi,3,Anna Quinn,5,TRUE,169,121,36,2,36
women,epee,ohiostate,clevelandstate,Erika Gumagay,5,Rayllen Prafil Capaccio,4,TRUE,153,120,37,2,37
women,epee,ohiostate,clevelandstate,Talia Weiss,5,Maia Taylor Casamayor,3,TRUE,181,122,38,2,38
women,epee,ohiostate,clevelandstate,Catherine Popa,5,Gwen Nelson,2,TRUE,171,119,39,2,39
women,epee,ohiostate,clevelandstate,Talia Weiss,3,Rayllen Prafil Capaccio,5,TRUE,181,120,40,2,40
women,epee,ohiostate,clevelandstate,Erika Gumagay,5,Gwen Nelson,2,TRUE,153,119,41,2,41
women,epee,ohiostate,clevelandstate,Catherine Popa,5,Maia Taylor Casamayor,2,TRUE,171,122,42,2,42
women,epee,ohiostate,clevelandstate,Talia Weiss,5,Maggie Mihill,0,TRUE,181,118,43,2,43
women,epee,ohiostate,clevelandstate,Catherine Popa,5,Rayllen Prafil Capaccio,4,TRUE,171,120,44,2,44
women,epee,ohiostate,clevelandstate,Erika Gumagay,4,Maia Taylor Casamayor,5,TRUE,153,122,45,2,45
women,saber,ohiostate,clevelandstate,Grace Fan,,,,TRUE,146,,46,2,46
women,saber,ohiostate,clevelandstate,Katherine Larimer,5,Aubrey Testroet,2,TRUE,159,123,47,2,47
women,saber,ohiostate,clevelandstate,Hamsika Arnipalli,5,Samantha Way,4,TRUE,139,124,48,2,48
women,saber,ohiostate,clevelandstate,Katherine Larimer,,,,TRUE,159,,49,2,49
women,saber,ohiostate,clevelandstate,Grace Fan,3,Samantha Way,5,TRUE,146,124,50,2,50
women,saber,ohiostate,clevelandstate,Hamsika Arnipalli,5,Aubrey Testroet,1,TRUE,139,123,51,2,51
women,saber,ohiostate,clevelandstate,Katherine Larimer,5,Samantha Way,4,TRUE,159,124,52,2,52
women,saber,ohiostate,clevelandstate,Hamsika Arnipalli,,,,TRUE,139,,53,2,53
women,saber,ohiostate,clevelandstate,Grace Fan,5,Aubrey Testroet,1,TRUE,146,123,54,2,54
men,foil,ohiostate,denison,Nathan Cheng,5,,2,FALSE,145,,55,3,55
men,foil,ohiostate,denison,Mitchell Huth,5,,2,FALSE,156,,56,3,56
men,foil,ohiostate,denison,Samuel Freedman,5,,2,FALSE,150,,57,3,57
men,foil,ohiostate,denison,Mitchell Huth,5,,0,FALSE,156,,58,3,58
men,foil,ohiostate,denison,Nathan Cheng,5,,3,FALSE,145,,59,3,59
men,foil,ohiostate,denison,Samuel Freedman,5,,1,FALSE,150,,60,3,60
men,foil,ohiostate,denison,Mitchell Huth,5,,2,FALSE,156,,61,3,61
men,foil,ohiostate,denison,Samuel Freedman,5,,0,FALSE,150,,62,3,62
men,foil,ohiostate,denison,Isaac Ariza,5,,2,FALSE,138,,63,3,63
men,epee,ohiostate,denison,Nowell Gibson,5,,1,FALSE,152,,64,3,64
men,epee,ohiostate,denison,Ayush Shah,5,,2,FALSE,178,,65,3,65
men,epee,ohiostate,denison,Max Rodney,5,,0,FALSE,174,,66,3,66
men,epee,ohiostate,denison,Ayush Shah,5,,1,FALSE,178,,67,3,67
men,epee,ohiostate,denison,Nowell Gibson,5,,2,FALSE,152,,68,3,68
men,epee,ohiostate,denison,Kinley Lavenstein,5,,1,FALSE,160,,69,3,69
men,epee,ohiostate,denison,Ayush Shah,5,,0,FALSE,178,,70,3,70
men,epee,ohiostate,denison,Kinley Lavenstein,5,,1,FALSE,160,,71,3,71
men,epee,ohiostate,denison,Nowell Gibson,5,,4,FALSE,152,,72,3,72
men,saber,ohiostate,denison,Kelly Liu,5,,1,FALSE,164,,73,3,73
men,saber,ohiostate,denison,James Schardine,5,,0,FALSE,176,,74,3,74
men,saber,ohiostate,denison,Hank Bauer,5,,1,FALSE,141,,75,3,75
men,saber,ohiostate,denison,James Schardine,3,,1,FALSE,176,,76,3,76
men,saber,ohiostate,denison,Kelly Liu,5,,1,FALSE,164,,77,3,77
men,saber,ohiostate,denison,Hank Bauer,5,,0,FALSE,141,,78,3,78
men,saber,ohiostate,denison,James Schardine,4,,5,FALSE,176,,79,3,79
men,saber,ohiostate,denison,Hank Bauer,5,,2,FALSE,141,,80,3,80
men,saber,ohiostate,denison,Kelly Liu,5,,0,FALSE,164,,81,3,81
women,foil,ohiostate,denison,Raiyan Moradi-Bidhendi,5,Lal Ertun,3,TRUE,169,,82,4,82
women,foil,ohiostate,denison,Claire Teresa Galavotti,5,Velma Hall,2,TRUE,151,,83,4,83
women,foil,ohiostate,denison,Miranda Freedman,5,Bella Musto,0,TRUE,149,,84,4,84
women,foil,ohiostate,denison,Claire Teresa Galavotti,5,Lal Ertun,3,TRUE,151,,85,4,85
women,foil,ohiostate,denison,Raiyan Moradi-Bidhendi,5,Bella Musto,2,TRUE,169,,86,4,86
women,foil,ohiostate,denison,Miranda Freedman,5,Velma Hall,0,TRUE,149,,87,4,87
women,foil,ohiostate,denison,Claire Teresa Galavotti,5,Alaina Cabalu,0,TRUE,151,,88,4,88
women,foil,ohiostate,denison,Anna Heiser,5,Lal Ertun,4,TRUE,154,,89,4,89
women,foil,ohiostate,denison,Raiyan Moradi-Bidhendi,4,Velma Hall,5,TRUE,169,,90,4,90
women,epee,ohiostate,denison,Julia Semikin,5,Nicole Krumholz ,2,TRUE,177,,91,4,91
women,epee,ohiostate,denison,Lucy Whittemore,1,Claire Anderson,5,TRUE,182,,92,4,92
women,epee,ohiostate,denison,Sally Fan,5,Chi Chi Agu,1,TRUE,147,,93,4,93
women,epee,ohiostate,denison,Lucy Whittemore,5,Nicole Krumholz,3,TRUE,182,,94,4,94
women,epee,ohiostate,denison,Julia Semikin,5,Chi Chi Agu,2,TRUE,177,,95,4,95
women,epee,ohiostate,denison,Sally Fan,5,Claire Anderson,4,TRUE,147,,96,4,96
women,epee,ohiostate,denison,Lucy Whittemore,5,Chi Chi Agu,3,TRUE,182,,97,4,97
women,epee,ohiostate,denison,Catherine Popa,4,Nicole Krumholz,5,TRUE,171,,98,4,98
women,epee,ohiostate,denison,Erika Gumagay,5,Claire Anderson,2,TRUE,153,,99,4,99
women,saber,ohiostate,denison,Grace Fan,5,Corvus Endo,0,TRUE,146,,100,4,100
women,saber,ohiostate,denison,Maria Alexe,2,Natalie Isberg,5,TRUE,137,,101,4,101
women,saber,ohiostate,denison,Katherine Larimer,5,Joyce Yu,1,TRUE,159,,102,4,102
women,saber,ohiostate,denison,Maria Alexe,2,Corvus Endo,5,TRUE,137,,103,4,103
women,saber,ohiostate,denison,Grace Fan,5,Joyce Yu,4,TRUE,146,,104,4,104
women,saber,ohiostate,denison,Katherine Larimer,2,Natalie Isberg,5,TRUE,159,,105,4,105
women,saber,ohiostate,denison,Maria Alexe,5,Joyce Yu,2,TRUE,137,,106,4,106
women,saber,ohiostate,denison,Katherine Larimer,3,Corvus Endo,5,TRUE,159,,107,4,107
women,saber,ohiostate,denison,Grace Fan,5,Natalie Isberg,1,TRUE,146,,108,4,108
