name,university_id,gender,weapon,Year,Hometown,High School,id,,Height
Ian Goldfine,notredame,men,epee,Freshman,"Roslyn, NY",Roslyn HS,23,,5-10
Ian Greenbaum,notredame,men,saber,Freshman,"Atlanta, GA",Ben Franklin Academy,24,,5-11
Ella Greenbaum,notredame,women,saber,Sophomore,"Atlanta, GA",Ben Franklin Academy,25,,5-4
Atara Greenbaum,notredame,women,saber,Senior,"Boca Raton, FL",Katz Yeshiva HS,26,,5-9
Emma Griffin,notredame,women,foil,Freshman,"Sugar Land, TX",St. Agnes Academy,27,,5-8
Jonathan Hamilton-Meikle,notredame,men,epee,Junior,"Budapest, Hungary",Baár–Madas Reformataus Gimnazium,28,,6-2
Ahmed Hesham,notredame,men,saber,Freshman,"Cairo, Egypt",Royal House Language School,29,,6-3
Dylan Hooshi,notredame,men,foil,Sophomore,"Old Westbury, NY",Jericho Senior HS,30,,6-0
Siena Hua,notredame,women,saber,Sophomore,Hong Kong,Hong Kong International School,31,,
Kaitlyn Hulseburg,notredame,women,saber,Sophomore,"Farmingdale, NJ",Howell HS,32,,5-7
Kent Iyoki,notredame,men,epee,Freshman,"Camas, WA",Washington Connections Academy,33,,5-8
Anthony Jiang,notredame,men,saber,Freshman,"San Diego, CA",Cathedral Catholic HS,34,,6-1
Dominic Joseph,notredame,men,foil,Sophomore,"Plymouth Meeting, PA",Wissahickon HS,35,,5-10
Michaela Joyce,notredame,women,epee,Junior,"Sterling, VA",The Madeira School,36,,5-11
Philip Kang,notredame,men,epee,Freshman,"Houston, TX",Clear Lake HS,37,,6-1
Alexandre Lacaze,notredame,men,saber,Senior,"Sainte-Mandé, France",Lycée Charles Péguy,38,,6-0
Ryanne Leslie,notredame,women,foil,Sophomore,"Philadelphia, PA",Springside Chestnut Hill Academy,39,,5-11
Luke Linder,notredame,men,saber,Grad Student,"Chandler, AZ",Chandler Online Academy/Hamilton HS,40,,6-2
Yiyang Louise Liu,notredame,women,foil,Freshman,"Beijing, China",Beijing National Day School,41,,5-6
Paulo Morais,notredame,men,foil,Junior,"São Paulo, Brazil",Graded School of São Paulo,42,,5-10
Maria Mozhaeva,notredame,women,saber,Sophomore,"San Diego, CA",Canyon Crest Academy,43,,5-8
Eszter Muhari,notredame,women,epee,Junior,"Budapest, Hungary",Spanish-Hungarian Bilingual High School Mikaly Karolyi of Kispet,44,,6-0
Henry Nadile,notredame,men,saber,Senior,"Tarrytown, NY",Hackley HS,45,,6-1
Mariam Namgalauri,notredame,women,foil,Freshman,"Riverwoods, IL",Deerfield HS,46,,5-7
Radu Nitu,notredame,men,saber,Sophomore,"Bucharest, Romania",Liceu Teoretic “Jean Monnet”,47,,6-4
Maruan Osman-Touson,notredame,men,epee,Junior,"Budapest, Hungary",Kolcsey Ferenc HS,48,,6-3
Jack Oursler,notredame,men,foil,Junior,"New York, NY",Friends Seminary,49,,6-0
Meredith Palmer,notredame,women,foil,Freshman,"South Bend, IN",Indiana University Online HS,50,,5-10
Victoria Pevzner,notredame,women,foil,Freshman,"South Orange, NJ",Newark Academy,51,,5-5
Lola Possick,notredame,women,saber,Freshman,"Weehawken, NJ",Kent Place School,52,,5-11
Ankith Prasad,notredame,men,epee,Freshman,"San Antonio, TX",Texas Connections Academy,53,,6-0
Riley Robinson,notredame,men,epee,Junior,"Las Vegas, NV",Odyssey Charter HS,54,,5-10
Renato Saliba,notredame,men,saber,Sophomore,"São Paulo, Brazil",St. Paul's School,55,,6-0
Felicity Sebastian,notredame,women,epee,Freshman,"Spring Lake, TX",The John Cooper School,56,,5-8
James Sennewald,notredame,men,epee,Freshman,"Houston, TX",St. Francis Episcopal School,57,,6-3
Noah Silvers,notredame,men,epee,Junior,"Chicago, IL",Rochelle Zell Jewish HS,58,,6-2
Kaylin Sin Yan Hsieh,notredame,women,epee,Senior,Hong Kong,ESF Sha Tin College,59,,5-7
Magda Skarbonkiewicz,notredame,women,saber,Freshman,"Portland, OR",Jesuit HS,60,,5-8
Mason Stanley,notredame,men,foil,Sophomore,"Hanover, VA",St. Christopher's School,61,,6-0
Siobhan Sullivan,notredame,women,saber,Freshman,"Tigard, OR",Jesuit HS,62,,6-0
Daena Talavera,notredame,women,foil,Junior,"St. Louis, MO",Clayton HS,63,,5-5
Ariadna Tucker,notredame,women,foil,Junior,"Mishawaka, IN",John Adams HS,64,,5-5
Jadeyn Williams,notredame,women,saber,Senior,"Metuchen, NJ",Union Catholic Regional HS,65,,5-8
Isaac Zhang,notredame,men,foil,Freshman,"Newmarket, Ontario",Newmarket HS,66,,5-6
Jason Zhao,notredame,men,foil,Junior,"Cincinnati, OH",St. Xavier HS,67,,6-0
Sophie Zhao,notredame,women,foil,Freshman,"Cincinnati, OH",Ursuline Academy,68,,5-8
Janet Chen,columbia,women,epee,So.,"Shanghai, China / Mulgrave School (Vancouver, Canada)",,69,,
Evelyn Cheng,columbia,women,foil,Jr.,"Lexington, Mass. / Palo Alto (Calif.)",,70,,
Audrey Chu,columbia,women,epee,Sr.,"Palo Alto, Calif. / Palo Alto Senior",,71,,
Charlotte Depew,columbia,women,saber,Sr.,"Bernardsville, N.J. / Bernards",,72,,
Chiara Di Perna,columbia,women,saber,Sr.,"Sacramento, Calif. / Rio Americana",,73,,
Nika Filippov,columbia,women,epee,Sr.,"Houston, Texas / Duchesne Academy of the Sacred Heart",,74,,
Madison Four-Garcia,columbia,women,saber,Jr.,"Cliffside Park, N.J. / Horace Mann School (N.Y.)",,75,,
Janna Freedman,columbia,women,saber,FY,"Los Angeles, Calif. / Palos Verdes Peninsula",,76,,
Sofia Gaydos,columbia,women,foil,Jr.,"New York, N.Y. / H.S. for Mathematics, Science & Engineering at City College",,77,,
Tamar Gordon,columbia,women,saber,Jr.,"Richmond, British Columbia, Canada / McMath Secondary School",,78,,
Chloe Gouhin,columbia,women,saber,Sr.,"Blacklick, Ohio / Columbus Academy",,79,,
Sophia Jakel,columbia,women,epee,FY,"Bethesda, Md. / Walt Whitman",,80,,
Alexandra Jing,columbia,women,foil,Jr.,"Boston, Mass. / Boston Latin School",,81,,
Rachael Kim,columbia,women,foil,So.,"Paramus, N.J. / Paramus Catholic",,82,,
Christelle Ko,columbia,women,foil,Sr.,Hong Kong / Kellett School,,83,,
Olive Lee,columbia,women,epee,Sr.,"Teaneck, N.J. / Academy of the Holy Angels",,84,,
Sumin Lee,columbia,women,epee,FY,"Las Vegas, Nev. / West Career & Technical Academy",,85,,
Pilar Maldonado,columbia,women,epee,Jr.,"San Antonio, Texas / School of the Americas",,86,,
Veronica Mika,columbia,women,saber,FY,"Basking Ridge, N.J. / Ridge",,87,,
Tierna Oxenreider,columbia,women,epee,Jr.,"Reynoldsburg, Ohio / Metro Early College",,88,,
Zander Rhodes,columbia,women,foil,Jr.,"South Orange, N.J. / Columbia H.S.",,89,,
Carolina Stutchbury,columbia,women,foil,FY,"Atlanta, Ga. / Stanford Online High School",,90,,
Chloe Szeto,columbia,women,saber,So.,"Weston, Mass. / Weston",,91,,
Claire Wang,columbia,women,epee,FY,"Beijing, China / Dulwich College",,92,,
Juliana Weber,columbia,women,saber,Sr.,"East Northport, N.Y. / Elwood-John H. Glenn",,93,,
Alanna Xue,columbia,women,foil,Jr.,"Boston, Mass. / Noble and Greenough School",,94,,
Mina Yamanaka,columbia,women,epee,Sr.,"Little Neck, N.Y. / Bronx High School of Science",,95,,
Meagan Yao Co Say,columbia,women,saber,FY,"Quezon City, Philippines / Everest Academy",,96,,
Vivian Zheng,columbia,women,foil,Sr.,"Williamsville, N.Y. / Williamsville South",,97,,
Zachary Binder,columbia,men,foil,Sr.,"Armonk, N.Y. / Byram Hills",,98,,
Jaden Callahan,columbia,men,saber,So.,"San Diego, Calif. / The Grauer School",,99,,
Justin Haddad,columbia,men,epee,Sr.,"Bethesda, Md. / Montgomery Blair",,100,,
Bogdan Hamilton,columbia,men,foil,Jr.,"St. Louis, Mo. / Mary Institute Country Day School",,101,,
Colby Harley,columbia,men,saber,Jr.,"Alpharetta, Ga. / Woodward Academy",,102,,
Nick Harvey,columbia,men,saber,Jr.,"College Park, Ga. / The Westminster Schools",,103,,
Sam Kumbla,columbia,men,foil,So.,"San Jose, Calif. / Valley Christian",,104,,
Ethan Kushnerik,columbia,men,epee,Sr.,"New York City, N.Y. / York Prep",,105,,
Ethan Leung,columbia,men,foil,So.,Hong Kong / The Lawrenceville School (N.J.),,106,,
Timothy Lim,columbia,men,epee,Sr.,Hong Kong / Harrow International School,,107,,
Skyler Liverant,columbia,men,epee,Jr.,"Brooklyn, N.Y. / Prospect Charter School",,108,,
Luka Loncar,columbia,men,epee,FY,"Belmont, Mass. / Boston University Academy",,109,,
Jackson McBride,columbia,men,saber,Sr.,"Gilbert, Ariz. / Gilbert Classical Academy",,110,,
Will Morrill,columbia,men,saber,FY,"New York, N.Y. / High School for Math Science & Engineering",,111,,
Marsel Nagimov,columbia,men,foil,So.,"San Jose, Calif. / Leigh",,112,,
Enoch Xiao,columbia,men,foil,So.,"Birmingham, Ala. / Indian Springs School",,113,,
Ethan Xiao,columbia,men,foil,So.,"Birmingham, Ala. / Indian Springs School",,114,,
Zachary Zusin,columbia,men,foil,Sr.,"Norwood, N.J. / Dwight-Englewood School",,115,,
Evelyn Malvestuto,clevelandstate,women,foil,Fr.,"Homewood, IL / Homewood Flossmoor HS",,116,,
Adeline Mantoan,clevelandstate,women,saber,Sr.,"Hammonton, N.J. / Homeschool",,117,,
Maggie Mihill,clevelandstate,women,epee,Fr.,"Marietta, GA / Lassiter HS",,118,,
Gwen Nelson,clevelandstate,women,epee,Gr.,"Minneapolis, Minn. / Washburn",,119,,
Rayllen Prafil Capaccio,clevelandstate,women,epee,So.,"Buenos Aires, Argentina / University of Buenos Aires",,120,,
Anna Quinn,clevelandstate,women,foil,Fr.,"Corvallis, OR / Ida B. Wells Barnett HS",,121,,
Maia Taylor Casamayor,clevelandstate,women,epee,Jr.,"Pittsford, N.Y. / Pittsford Sutherland",,122,,
Aubrey Testroet,clevelandstate,women,saber,Fr.,"Homewood, IL / Homewood Flossmoor HS",,123,,
Samantha Way,clevelandstate,women,saber,Fr.,"Clinton, CT / The Morgan School",,124,,
Connor Arata,clevelandstate,men,foil,Fr.,"Libertyville, IL / Libertyville HS",,125,,
Conner Bailey,clevelandstate,men,saber,Jr.,"Beecher, Ill. / Marian Catholic",,126,,
Simon Caisse,clevelandstate,men,saber,So.,"Cameron Park, CA / Charter University Prep",,127,,
Nolan Giovagnoli,clevelandstate,men,epee,Fr.,"San Francisco, CA / Boulder HS",,128,,
Jack Miller (epee),clevelandstate,men,epee,Fr.,"Charleston, SC / James Island Charter HS",,129,,
Jack Miller (foil),clevelandstate,men,foil,Fr.,"Charleston, SC / James Island Charter HS",,130,,
Jesse Ndjeka,clevelandstate,men,epee,Gr.,"Pretoria, South Africa / Pretoria",,131,,
Merik Pohl,clevelandstate,men,epee,Sr.,"Walnut Creek, Calif. / Las Lomas",,132,,
Matthew Seljan,clevelandstate,men,foil,So.,"Bay Village, OH /",,133,,
Sal Sorrentino,clevelandstate,men,foil,So.,"Dyer, IN / Marian Catholic",,134,,
De'Mario Steele,clevelandstate,men,epee,Gr.,"Miami Gardens, Fla. / Somerset Academy - Central Miramar",,135,,
W. Drew Walker,clevelandstate,men,epee,Sr.,"Roswell, Ga. / Centennial",,136,,
Evran Walter,clevelandstate,men,foil,Sr.,"Fairfax, Va. / Oakton",,137,,
Maria Alexe,ohiostate,women,saber,So.,"Bucharest, Romania",‘Central School’ National College,138,,
Isaac Ariza,ohiostate,men,foil,Sr.,"Miami Gardens, Fla.",Florida Virtual School,139,,
Hamsika Arnipalli,ohiostate,women,saber,Jr.,"New Albany, Ohio",New Albany High School,140,,
Ilya Ayupov,ohiostate,men,foil,Sr.,"West Hills, Calif.",,141,,
Hank Bauer,ohiostate,men,saber,Jr.,"Los Angeles, Calif.",The Episcopal School of Los Angeles,142,,
Natalia Botello,ohiostate,women,saber,So.,,,143,,
Matthew Bülau,ohiostate,men,epee,Jr.,"Heidenheim, Germany",Max-Planck Gymnasium,144,,
Astrid Meklit Chapman-Layland,ohiostate,women,saber,Fr.,"Columbus, Ohio",,145,,
Nathan Cheng,ohiostate,men,foil,So.,,,146,,
Grace Fan,ohiostate,women,saber,Fr.,"Dublin, Ohio",,147,,
Sally Fan,ohiostate,women,epee,Jr.,,,148,,
Gabriel Feinberg,ohiostate,men,epee,Sr.,"Lincoln, Mass.",Lincoln Sudbury Regional High School,149,,
Miranda Freedman,ohiostate,women,foil,Sr.,"Grosse Pointe Park, Mich.",Grosse Point South High School,150,,
Samuel Freedman,ohiostate,men,foil,So.,"Grosse Pointe Park, Mich.",Grosse Pointe South High School,151,,
Claire Teresa Galavotti,ohiostate,women,foil,Sr.,"Oak Park, Ill.",Saint Ignatius College Prep,152,,
Nowell Gibson,ohiostate,men,epee,Jr.,"Armonk, N.Y.",Byram Hills High School,153,,
Erika Gumagay,ohiostate,women,epee,Fr.,"Vienna, Va.",,154,,
Anna Heiser,ohiostate,women,foil,Sr.,"Canton, Ohio",The Hun School of Princeton,155,,
Melany Hernandez,ohiostate,women,foil,Fr.,"Cape Coral, Fla.",,156,,
Mitchell Huth,ohiostate,men,foil,So.,"Raleigh, N.C.",Heritage Christian Homeschool,157,,
Gloria Klughardt,ohiostate,women,epee,Jr.,"Cracow, Poland",Silesian Academy,158,,
Viktor Kulcsar,ohiostate,men,epee,Fr.,Hungary,,159,,
Katherine Larimer,ohiostate,women,saber,Sr.,"Colleyville, Texas",Colleyville Heritage High School,160,,
Kinley Lavenstein,ohiostate,men,epee,Sr.,"Cranston, R.I.",Providence Country Day School,161,,
Alina Lee,ohiostate,women,foil,Sr.,"Dublin, Calif.",Dublin High School,162,,
Wesley Lee,ohiostate,men,epee,Sr.,"Vancouver, British Columbia",Sentinel Secondary School,163,,
Solin Li,ohiostate,men,foil,Jr.,"Beijing, China",Beijing National Day School,164,,
Kelly Liu,ohiostate,men,saber,Jr.,"Stony Brook, N.Y.",Ward Melville,165,,
Eddie Maklin,ohiostate,men,saber,Fr.,"Newton, Mass.",,166,,
Yeva Mazur,ohiostate,women,epee,Sr.,"Khmelnitsky, Ukraine",Gymnasium 1,167,,
Marie-Frederique Millette,ohiostate,women,epee,Fr.,Canada,,168,,
Lorenzo Mion,ohiostate,men,foil,Jr.,"São Paulo, Brazil",Colégio Dante Alighieri,169,,
Raiyan Moradi-Bidhendi,ohiostate,women,foil,So.,"San Diego, Calif.",River Valley Charter School,170,,
Dasha Myroniuk,ohiostate,women,foil,Jr.,"Kiev, Ukraine",Gymnasium 178,171,,
Catherine Popa,ohiostate,women,epee,So.,"North Royalton, Ohio",North Royalton High School,172,,
Avin Rai,ohiostate,men,saber,Jr.,"Brookeline, Mass.",Brookline High School,173,,
Samuel Rightler,ohiostate,men,saber,So.,"Plain City, Ohio",Homeschool,174,,
Max Rodney,ohiostate,men,epee,Gr.,"Houston, Texas",Memorial High School,175,,
Cara Santos,ohiostate,women,epee,Jr.,"Grand Rapids, Mich.",East Grand Rapids High School,176,,
James Schardine,ohiostate,men,saber,So.,"Cincinnati, Ohio",,177,,
Julia Semikin,ohiostate,women,epee,Jr.,"Columbus, Ohio",Worthington Kilbourne High Shcool,178,,
Ayush Shah,ohiostate,men,epee,So.,"Dublin, Ohio",Dublin Coffman High School,179,,
Justin Vogler,ohiostate,men,foil,Sr.,"Portland, Ore.",Westview High School,180,,
Miles Weiss,ohiostate,men,epee,Sr.,"Houston, Texas",Bellaire High School,181,,
Talia Weiss,ohiostate,women,epee,Sr.,"Houston, Texas",Bellaire High School,182,,
Lucy Whittemore,ohiostate,women,epee,Sr.,"Chicago, Ill.",British International School of Chicago,183,,
Arlow Wiggers,ohiostate,women,saber,So.,"Atlanta, Ga.",Ben Franklin Academy,184,,
Nolan Williams,ohiostate,men,saber,5th,"Watchung, N.J.",St. Benedict's Prep,185,,
Catherine Zhou,ohiostate,women,epee,Jr.,Hometown / High School,Shenzhen Foreign Language School,186,,
Chi Chi Agu,denison,women,epee,Fr.,"Altoona, Iowa / Southeast Polk",,187,,
Claire Anderson,denison,women,epee,Fr.,"Englewood, Colo. / Kent Denver School",,188,,
Delaney Brown,denison,women,saber,Jr.,"West Milford, N.J. / West Milford",,189,,
Alaina Cabalu,denison,women,foil,So.,"Anaheim, Calif. / Esperanza",,190,,
Corvus Endo,denison,women,saber,So.,"Frisco, Texas / Hebron",,191,,
Lal Ertun,denison,women,foil,So.,"Istanbul, Turkey / Sisli Terakki",,192,,
Velma Hall,denison,women,foil,Jr.,"Dublin, Ohio / Dublin Coffman",,193,,
Natalie Isberg,denison,women,saber,Jr.,"Libertyville, Ill. / Libertyville",,194,,
Elly Kennedy,denison,women,foil,Fr.,"Granville, Ohio / Granville",,195,,
Nicole Krumholz,denison,women,epee,Fr.,"Oyster Bay, N.Y. / Oyster Bay",,196,,
Grace Lukens,denison,women,epee,Jr.,"Wadsworth, Ohio / Highland",,197,,
Bella Musto,denison,women,foil,Jr.,"North Andover, Mass. / Middlesex School",,198,,
Joanna Passalaris,denison,women,saber,Jr.,"Skillman, N.J. / Montgomery",,199,,
Evie Rhody,denison,women,epee,Jr.,"Maplewoord, N.J. / Columbia",,200,,
Olivia Sultana-Hole,denison,women,foil,So.,"Manhattan, N.Y. / Avenues The World School",,201,,
Abigail Yasuzawa,denison,women,foil,Sr.,"Centennial, Colo. / Cherry Creek",,202,,
Joyce Yu,denison,women,saber,So.,"Shanghai, China / Shanghai High School International Division",,203,,
Maggie Zhu,denison,women,epee,Jr.,"Beijing, China / Beijing Etown Academy",,204,,
